gene_id	DRR357080	DRR357081	DRR357082	DRR357083	DRR357084
ENSG00000206979	0	0	0	0	0
ENSG00000206980	0	0	0	0	0
ENSG00000206981	0	0	0	0	0
ENSG00000206982	0	0	0	0	0
ENSG00000206983	0	0	0	0	0
ENSG00000206985	0	0	0	0	0
ENSG00000206987	0	0	0	0	0
ENSG00000206989	0	0	0	0	0
ENSG00000206990	0	0	0	0	0
ENSG00000206991	64.0945628173694	44.71797227152152	36.35426879440896	49.25540697123424	134.2375945482214
ENSG00000206992	64.0945628173694	44.71797227152152	36.35426879440896	0	0
ENSG00000206995	0	0	0	0	0
ENSG00000206996	0	0	0	0	0
ENSG00000206997	0	0	0	0	0
ENSG00000206998	0	0	0	0	0
ENSG00000206999	0	0	0	0	0
ENSG00000207000	0	0	0	0	0
ENSG00000207001	0	0	0	0	0
ENSG00000207002	0	0	0	0	0
ENSG00000207003	153.51586625492527	0	0	0	84.97747394127094
ENSG00000207004	96.14184422605409	89.4356800820589	36.35426879440896	32.836937980822825	89.49182234074001
ENSG00000207005	43.031807543012775	52.64492581054244	66.74591271557786	14.770135224034838	50.72701285914511
ENSG00000207007	0	0	0	0	50.60194625939377
ENSG00000207008	0	171.09250477622288	0	0	0
ENSG00000207009	0	0	0	0	0
ENSG00000207010	0	0	0	0	0
ENSG00000207011	0	0	0	0	0
ENSG00000207012	32.658192715953284	0	0	0	0
ENSG00000207013	0	0	0	0	0
ENSG00000207014	0	0	0	0	0
ENSG00000207016	0	0	0	0	0
ENSG00000207019	29.928457153635655	0	0	0	0
ENSG00000207020	0	0	0	0	0
ENSG00000207021	0	0	0	0	0
ENSG00000207022	0	57.57368517221366	0	0	0
ENSG00000207023	0	0	0	0	0
ENSG00000207024	0	0	0	0	0
ENSG00000207025	0	0	0	0	0
ENSG00000207026	0	0	0	0	0
ENSG00000207027	0	0	0	0	0
ENSG00000207029	0	0	0	0	0
ENSG00000207031	73.24454759998855	147.20771099238775	105.77515763798237	0	118.56035730650184
ENSG00000207032	0	0	0	0	0
ENSG00000207033	0	0	0	0	0
ENSG00000207034	0	0	0	0	0
ENSG00000207036	0	0	0	0	0
ENSG00000207037	0	0	0	0	0
ENSG00000207039	0	0	0	0	0
ENSG00000207041	42.729708544912924	98.98483729787819	68.16430605211174	36.48551229528885	134.2375945482214
ENSG00000207042	0	0	0	0	0
ENSG00000207044	0	0	36.35426879440896	0	0
ENSG00000207045	0	0	0	0	0
ENSG00000207046	0	0	0	0	0
ENSG00000207047	0	0	0	30.418559966375117	0
ENSG00000207049	0	0	0	0	0
ENSG00000207051	0	0	0	0	0
ENSG00000207052	0	0	0	0	0
ENSG00000207053	0	0	0	0	0
ENSG00000207056	0	0	0	0	0
ENSG00000207058	0	0	0	0	0
ENSG00000207060	0	0	0	0	0
ENSG00000207061	0	0	0	0	0
ENSG00000207062	0	0	0	0	30.156336457821286
ENSG00000207063	0	0	0	0	0
ENSG00000207065	0	0	0	0	0
ENSG00000207067	0	0	0	0	0
ENSG00000207068	0	0	0	0	0
ENSG00000207069	0	0	0	0	0
ENSG00000207071	0	0	0	0	0
ENSG00000207072	0	0	0	0	0
ENSG00000207073	0	0	0	0	0
ENSG00000207075	0	0	0	0	0
ENSG00000207076	0	0	0	0	0
ENSG00000207077	0	0	0	0	0
ENSG00000207080	0	0	0	0	0
ENSG00000207081	0	0	0	0	0
ENSG00000207082	0	44.71797227152152	0	0	0
ENSG00000207083	0	0	0	0	0
ENSG00000207084	0	0	55.60181014357118	0	0
ENSG00000207086	0	0	0	0	0
ENSG00000207087	0	0	0	0	0
ENSG00000207088	0	0	0	0	0
ENSG00000207089	0	0	0	0	0
ENSG00000207090	0	0	0	0	0
ENSG00000207091	0	0	0	0	0
ENSG00000207092	31.519511876961538	39.500685976138705	0	0	0
ENSG00000207093	0	0	0	0	0
ENSG00000207094	0	0	0	0	0
ENSG00000207095	0	0	0	0	0
ENSG00000207097	0	0	0	0	0
ENSG00000207098	0	0	0	0	0
ENSG00000207099	0	0	0	0	0
ENSG00000207100	0	0	0	0	0
ENSG00000207101	0	0	0	0	0
ENSG00000207104	0	0	0	0	0
ENSG00000207105	0	97.54537616112997	0	0	0
ENSG00000207108	0	0	0	0	0
ENSG00000207109	0	0	0	0	0
ENSG00000207110	0	0	0	0	0
ENSG00000207112	0	0	0	0	0
ENSG00000207113	0	0	0	0	0
ENSG00000207114	0	0	0	0	0
ENSG00000207115	0	0	0	0	0
ENSG00000207116	0	0	0	0	0
ENSG00000207117	0	0	0	0	41.43678790383806
ENSG00000207118	0	0	0	0	0
ENSG00000207119	39.33019110133802	0	36.815543385573626	74.10934284079167	0
ENSG00000207121	0	0	0	0	0
ENSG00000207122	0	0	0	0	0
ENSG00000207123	0	0	0	0	0
ENSG00000207124	0	0	0	0	0
ENSG00000207127	0	0	0	0	0
ENSG00000207128	32.0472814086847	44.71797227152152	0	0	0
ENSG00000207129	0	0	0	0	0
ENSG00000207130	0	0	0	0	0
ENSG00000207131	0	0	0	0	0
ENSG00000207132	0	0	0	0	0
ENSG00000207133	0	0	0	0	0
ENSG00000207134	0	0	0	0	0
ENSG00000207135	0	0	0	0	0
ENSG00000207136	0	38.90221076899904	34.44065605480981	0	0
ENSG00000207137	0	0	0	0	0
ENSG00000207138	0	0	0	0	0
ENSG00000207139	31.513314974436412	0	0	0	0
ENSG00000207142	0	0	0	0	0
ENSG00000207144	0	0	0	0	0
ENSG00000207145	0	0	0	0	0
ENSG00000207146	0	0	0	0	0
ENSG00000207147	0	0	0	0	0
ENSG00000207148	0	0	0	0	0
ENSG00000207149	0	0	0	0	0
ENSG00000207150	0	0	0	0	0
ENSG00000207151	0	0	0	0	0
ENSG00000207153	0	0	0	0	0
ENSG00000207154	0	0	0	59.080587066013635	0
ENSG00000207155	0	0	0	0	0
ENSG00000207156	0	0	0	0	0
ENSG00000207157	0	0	0	0	0
ENSG00000207158	0	0	0	0	0
ENSG00000207160	0	0	0	0	0
ENSG00000207161	0	0	0	0	0
ENSG00000207162	0	0	0	32.836937980822825	0
ENSG00000207163	0	0	0	0	0
ENSG00000207164	0	0	0	0	0
ENSG00000207165	0	0	0	0	0
ENSG00000207166	0	0	0	0	0
ENSG00000207167	0	0	0	0	0
ENSG00000207168	0	0	0	0	0
ENSG00000207169	0	0	0	0	0
ENSG00000207170	0	0	0	0	0
ENSG00000207171	0	0	0	0	0
ENSG00000207172	0	0	0	0	0
ENSG00000207173	0	0	0	0	0
ENSG00000207174	0	0	0	0	0
ENSG00000207175	0	0	0	118.1609432826559	173.92094872354562
ENSG00000207176	128.97845609387662	36.4995827279633	0	0	38.80872175439648
ENSG00000207177	0	0	0	0	0
ENSG00000207178	0	0	0	0	0
ENSG00000207180	0	0	0	0	0
ENSG00000207181	60.378228732197464	182.4751699951793	309.22057638413327	0	599.4803429592309
ENSG00000207182	0	0	0	0	0
ENSG00000207183	0	0	0	0	0
ENSG00000207185	29.928457153635655	83.64874482680915	0	30.897572411963033	43.357810876018704
ENSG00000207186	223.3632202497858	131.76477628372066	115.84031499246123	95.85743126796848	180.94357726247222
ENSG00000207187	0	0	0	0	0
ENSG00000207189	0	0	0	0	41.11078096715289
ENSG00000207190	0	0	0	0	0
ENSG00000207191	0	0	0	0	0
ENSG00000207192	0	0	0	0	0
ENSG00000207193	0	0	0	0	0
ENSG00000207194	0	0	0	0	0
ENSG00000207195	0	0	0	0	0
ENSG00000207196	0	0	0	0	0
ENSG00000207197	0	0	0	0	0
ENSG00000207198	0	0	0	0	0
ENSG00000207199	0	0	0	0	0
ENSG00000207200	0	0	0	0	0
ENSG00000207201	0	0	0	0	0
ENSG00000207202	0	0	0	0	0
ENSG00000207203	0	0	0	0	0
ENSG00000207204	0	0	0	0	0
ENSG00000207205	0	0	0	0	0
ENSG00000207206	0	0	0	0	0
ENSG00000207207	0	0	0	0	0
ENSG00000207208	0	40.46411734141038	0	0	0
ENSG00000207209	0	0	0	0	0
ENSG00000207210	0	0	0	0	0
ENSG00000207214	0	0	0	0	0
ENSG00000207215	0	0	0	0	0
ENSG00000207217	0	60.82496851139838	0	0	66.60880347290245
ENSG00000207218	0	0	0	0	0
ENSG00000207220	0	0	0	0	0
ENSG00000207221	0	0	0	0	0
ENSG00000207222	0	0	0	0	0
ENSG00000207223	31.519511876961538	39.500685976138705	64.65278814862704	0	82.22156193430578
ENSG00000207225	0	0	0	0	0
ENSG00000207227	0	0	0	0	0
ENSG00000207229	0	0	0	0	0
ENSG00000207231	0	0	43.16509746440464	0	0
ENSG00000207233	113.98556684288008	56.7829468295943	53.836055173600435	61.11783276833332	127.26332509453202
ENSG00000207234	32.0472814086847	44.71797227152152	36.35426879440896	0	0
ENSG00000207235	0	0	0	0	38.56692632821055
ENSG00000207237	0	0	0	0	0
ENSG00000207240	107.09745148193159	158.49358349114394	0	0	50.68087718012573
ENSG00000207241	0	0	0	0	0
ENSG00000207242	0	0	0	0	0
ENSG00000207243	0	0	0	0	0
ENSG00000207244	0	0	0	0	0
ENSG00000207245	0	0	0	0	0
ENSG00000207247	0	0	0	0	0
ENSG00000207248	64.0945628173694	0	0	0	0
ENSG00000207249	0	0	0	0	0
ENSG00000207251	0	0	0	0	0
ENSG00000207252	0	0	0	0	0
ENSG00000207255	0	0	0	0	0
ENSG00000207256	0	44.71797227152152	36.35426879440896	32.836937980822825	44.745772207481394
ENSG00000207257	0	0	0	0	0
ENSG00000207258	0	0	0	0	0
ENSG00000207260	0	0	0	0	0
ENSG00000207261	0	0	0	0	0
ENSG00000207263	0	0	0	0	0
ENSG00000207264	0	0	0	0	0
ENSG00000207265	0	0	0	0	0
ENSG00000207266	0	0	0	0	0
ENSG00000207267	0	0	0	0	0
ENSG00000207268	0	0	0	0	0
ENSG00000207269	0	0	0	0	0
ENSG00000207270	0	0	0	0	0
ENSG00000207271	0	0	0	0	0
ENSG00000207274	0	0	0	0	0
ENSG00000207275	0	0	0	0	0
ENSG00000207276	0	0	0	0	0
ENSG00000207277	0	0	0	0	0
ENSG00000207278	0	0	0	0	0
ENSG00000207279	0	0	0	0	0
ENSG00000207280	0	0	0	0	0
ENSG00000207281	0	0	0	0	0
ENSG00000207282	0	0	0	0	0
ENSG00000207283	0	0	0	0	0
ENSG00000207286	0	0	0	0	0
ENSG00000207287	0	0	0	0	0
ENSG00000207289	0	0	0	0	0
ENSG00000207290	0	0	0	0	0
ENSG00000207291	0	0	0	0	0
ENSG00000207292	0	0	0	0	0
ENSG00000207293	31.519511876961538	0	0	57.325670144876604	0
ENSG00000207294	30.6090836143119	37.63782280376053	7.880215195092596	7.111245630169659	20.081137937319347
ENSG00000207295	0	0	0	0	0
ENSG00000207296	0	0	0	0	0
ENSG00000207297	0	0	0	0	0
ENSG00000207298	0	0	0	0	0
ENSG00000207299	0	0	0	0	0
ENSG00000207300	0	0	0	0	0
ENSG00000207302	0	0	0	0	0
ENSG00000207303	0	0	0	0	0
ENSG00000207304	0	0	0	0	0
ENSG00000207305	0	0	0	0	0
ENSG00000207306	0	0	0	0	0
ENSG00000207307	0	0	0	0	0
ENSG00000207308	0	0	0	0	0
ENSG00000207309	0	0	0	0	0
ENSG00000207310	0	0	0	0	0
ENSG00000207312	0	0	0	0	0
ENSG00000207313	0	0	0	65.27519909729368	131.3454989104159
ENSG00000207316	0	0	0	0	0
ENSG00000207317	0	0	0	0	0
ENSG00000207318	0	0	0	0	0
ENSG00000207319	0	0	0	0	0
ENSG00000207320	0	0	0	0	0
ENSG00000207321	0	0	0	0	0
ENSG00000207322	0	0	0	0	0
ENSG00000207323	0	0	0	0	0
ENSG00000207325	0	0	0	0	0
ENSG00000207326	0	0	0	0	0
ENSG00000207327	0	0	0	0	0
ENSG00000207328	0	0	0	0	0
ENSG00000207329	0	0	0	0	0
ENSG00000207330	0	0	0	0	0
ENSG00000207331	0	0	0	0	0
ENSG00000207332	0	0	0	0	0
ENSG00000207333	0	0	0	0	0
ENSG00000207334	0	0	0	0	0
ENSG00000207336	29.928457153635655	0	0	30.897572411963033	151.3539314644131
ENSG00000207338	0	0	0	0	0
ENSG00000207340	0	0	237.31796776498	0	115.94729914903041
ENSG00000207341	0	0	0	0	0
ENSG00000207342	31.405643793062364	37.69468191535356	31.48558316603933	0	0
ENSG00000207343	0	0	0	0	0
ENSG00000207344	0	0	58.80407623311478	0	0
ENSG00000207345	0	0	0	0	0
ENSG00000207347	0	0	0	0	0
ENSG00000207349	0	0	0	0	0
ENSG00000207351	0	0	0	0	0
ENSG00000207352	0	37.54975729603737	0	0	39.773957978699634
ENSG00000207355	0	0	0	0	0
ENSG00000207356	0	0	0	0	0
ENSG00000207357	42.729708544912924	98.98483729787819	68.16430605211174	36.48551229528885	134.2375945482214
ENSG00000207359	0	0	0	59.088897643382865	0
ENSG00000207360	0	0	0	0	0
ENSG00000207361	0	0	0	0	0
ENSG00000207362	0	0	0	0	0
ENSG00000207363	0	0	0	0	0
ENSG00000207364	0	0	0	0	0
ENSG00000207365	0	0	0	0	0
ENSG00000207366	0	0	0	0	0
ENSG00000207367	0	0	0	0	0
ENSG00000207368	36.984663495578154	0	39.24728307001146	34.8185489846429	50.60194625939377
ENSG00000207369	0	0	0	0	0
ENSG00000207370	38.303570916342295	100.79348596850485	0	0	49.97883666685485
ENSG00000207371	0	0	0	0	0
ENSG00000207375	0	0	0	0	0
ENSG00000207378	0	0	36.35426879440896	0	0
ENSG00000207379	0	0	0	0	0
ENSG00000207380	0	0	0	0	0
ENSG00000207381	0	0	0	0	0
ENSG00000207382	0	0	0	0	0
ENSG00000207383	0	0	0	0	0
ENSG00000207384	0	0	0	0	0
ENSG00000207385	0	0	0	0	0
ENSG00000207386	0	0	0	0	0
ENSG00000207387	0	0	0	0	0
ENSG00000207389	43.031807543012775	52.64492581054244	66.74591271557786	14.770135224034838	50.72701285914511
ENSG00000207391	0	0	0	0	0
ENSG00000207392	0	0	0	0	64.81923939334933
ENSG00000207393	0	0	0	0	0
ENSG00000207394	0	0	0	0	0
ENSG00000207395	0	0	0	0	0
ENSG00000207397	0	0	0	0	0
ENSG00000207399	0	0	0	0	0
ENSG00000207401	0	0	0	0	0
ENSG00000207402	0	0	0	0	0
ENSG00000207403	0	0	0	0	0
ENSG00000207404	0	0	0	0	0
ENSG00000207405	0	0	0	0	0
ENSG00000207406	0	0	0	112.75029571654045	0
ENSG00000207407	0	0	0	0	0
ENSG00000207408	0	0	0	0	0
ENSG00000207410	0	0	0	0	0
ENSG00000207411	0	0	0	0	0
ENSG00000207412	0	0	0	0	0
ENSG00000207414	0	0	0	0	0
ENSG00000207415	0	0	0	0	0
ENSG00000207416	0	50.39674298425243	0	0	0
ENSG00000207417	32.0472814086847	0	0	0	0
ENSG00000207419	0	0	0	0	0
ENSG00000207420	0	0	0	0	0
ENSG00000207421	0	0	0	0	0
ENSG00000207422	0	0	0	0	0
ENSG00000207425	30.6090836143119	37.63782280376053	7.880215195092596	7.111245630169659	20.081137937319347
ENSG00000207426	0	0	0	0	0
ENSG00000207428	0	0	0	0	0
ENSG00000207430	0	0	0	0	0
ENSG00000207431	0	0	0	0	0
ENSG00000207432	0	0	0	0	0
ENSG00000207433	0	0	0	0	0
ENSG00000207434	0	0	0	0	0
ENSG00000207435	0	0	0	0	0
ENSG00000207438	0	0	0	0	0
ENSG00000207439	0	0	0	0	0
ENSG00000207440	0	0	0	0	0
ENSG00000207441	0	0	0	0	0
ENSG00000207442	0	0	0	0	0
ENSG00000207443	0	0	0	0	0
ENSG00000207444	0	0	0	0	0
ENSG00000207445	189.15967496662947	242.94390956092275	452.19487460720404	193.02747206153353	265.12451592621574
ENSG00000207448	0	0	0	0	0
ENSG00000207449	0	0	0	0	0
ENSG00000207450	0	0	0	0	0
ENSG00000207451	0	0	0	0	0
ENSG00000207452	0	0	0	0	0
ENSG00000207453	0	0	0	0	0
ENSG00000207454	0	0	0	0	0
ENSG00000207455	0	0	0	0	0
ENSG00000207456	0	0	0	0	0
ENSG00000207457	0	0	0	0	0
ENSG00000207458	0	0	0	0	0
ENSG00000207459	0	0	0	0	0
ENSG00000207460	0	0	0	0	0
ENSG00000207461	0	0	0	0	0
ENSG00000207462	0	0	0	0	0
ENSG00000207466	0	0	0	0	0
ENSG00000207467	0	0	0	0	0
ENSG00000207468	0	0	0	0	62.26621320375856
ENSG00000207472	0	0	0	0	0
ENSG00000207473	0	0	0	0	0
ENSG00000207474	0	0	0	0	0
ENSG00000207475	60.15488203702108	0	63.7512722546533	0	65.67274945520795
ENSG00000207476	0	0	0	0	0
ENSG00000207480	0	0	0	0	0
ENSG00000207481	0	0	0	0	0
ENSG00000207483	0	0	0	0	0
ENSG00000207484	0	36.4995827279633	0	0	0
ENSG00000207486	0	0	0	0	0
ENSG00000207488	0	0	0	0	0
ENSG00000207490	0	0	0	0	0
ENSG00000207492	0	0	0	0	0
ENSG00000207493	0	243.30013850657767	123.68823055365331	65.91811459655264	66.60880347290245
ENSG00000207494	0	0	0	0	0
ENSG00000207495	0	0	0	0	0
ENSG00000207496	0	0	0	0	0
ENSG00000207497	0	0	0	0	0
ENSG00000207499	0	0	0	0	0
ENSG00000207500	0	0	0	0	0
ENSG00000207501	0	0	0	0	0
ENSG00000207502	0	0	0	0	0
ENSG00000207503	0	0	0	0	0
ENSG00000207504	0	0	0	0	0
ENSG00000207505	0	0	0	0	0
ENSG00000207507	42.729708544912924	98.98483729787819	68.16430605211174	36.48551229528885	134.2375945482214
ENSG00000207508	32.0472814086847	44.71797227152152	0	0	0
ENSG00000207511	0	0	0	0	0
ENSG00000207512	0	0	0	0	0
ENSG00000207513	43.031807543012775	52.64492581054244	66.74591271557786	14.770135224034838	50.72701285914511
ENSG00000207515	0	0	0	0	0
ENSG00000207516	0	0	0	0	0
ENSG00000207518	0	0	0	32.836937980822825	0
ENSG00000207523	234.58348688434057	59.92130532854543	343.64436415818267	262.1964075056857	322.2160290838181
ENSG00000207524	42.729708544912924	0	0	36.48551229528885	0
ENSG00000207525	31.513314974436412	0	31.531606499965914	88.11751354475325	39.773957978699634
ENSG00000207546	156.18311638344787	140.59592192756284	148.00437789575312	37.86045115115469	0
ENSG00000207547	509.59711506822885	628.5602886969828	376.38340635998725	303.47689209365245	566.3126807051746
ENSG00000207548	0	0	0	0	0
ENSG00000207549	0	0	0	0	0
ENSG00000207550	37.285471472318605	40.6624630795256	0	0	0
ENSG00000207551	0	0	0	0	0
ENSG00000207552	0	0	0	0	0
ENSG00000207554	1492.554957689017	1187.609652319025	772.4818761716941	1040.9067409779643	1960.0882194274186
ENSG00000207559	0	0	0	0	0
ENSG00000207561	0	72.99942991691076	31.423524552871353	56.19889436323101	77.61716558301575
ENSG00000207562	0	0	0	0	0
ENSG00000207563	437.31282915536275	527.2347072283607	187.9976138260589	161.89374074266135	455.73435172058066
ENSG00000207568	0	0	0	35.230845961905565	0
ENSG00000207569	0	0	0	0	0
ENSG00000207571	155.4743456571367	34.92974232602735	64.37352438937114	0	0
ENSG00000207573	15.618311638344789	0	0	0	0
ENSG00000207574	0	0	0	0	42.751376830113294
ENSG00000207575	0	0	0	0	0
ENSG00000207577	0	0	0	0	0
ENSG00000207578	0	0	0	0	0
ENSG00000207579	0	0	0	0	0
ENSG00000207580	0	0	0	0	0
ENSG00000207581	0	0	0	0	0
ENSG00000207582	0	0	0	0	0
ENSG00000207583	0	0	0	0	0
ENSG00000207585	0	0	127.50233625892685	65.27519909729368	131.3454989104159
ENSG00000207586	0	0	0	0	0
ENSG00000207587	0	0	0	0	0
ENSG00000207588	0	0	0	28.445028690552906	0
ENSG00000207589	0	0	0	0	0
ENSG00000207590	0	0	0	0	0
ENSG00000207594	0	0	0	0	0
ENSG00000207595	35.47649234352582	0	0	35.230845961905565	50.81845043985221
ENSG00000207597	0	0	0	0	0
ENSG00000207598	0	0	0	0	0
ENSG00000207599	0	0	0	0	0
ENSG00000207600	0	0	0	0	0
ENSG00000207604	0	0	0	0	0
ENSG00000207605	0	0	33.84089496110587	0	0
ENSG00000207606	31.094765849718584	69.8594846520547	0	0	78.40341760678585
ENSG00000207607	189.84469089992766	541.7245245501382	301.9401431077826	100.7849110998114	578.1967869393244
ENSG00000207608	0	0	0	0	0
ENSG00000207609	0	73.94831592805399	0	0	0
ENSG00000207611	221.953166721048	313.6824625243041	64.29688824962008	77.22881039608299	342.00990293779745
ENSG00000207612	30.73534550326133	32.91719423661823	0	25.01576127888617	39.49908938502391
ENSG00000207613	35.47649234352582	0	0	0	0
ENSG00000207614	0	0	0	0	0
ENSG00000207615	0	0	0	0	0
ENSG00000207616	0	0	0	0	0
ENSG00000207617	0	0	0	0	0
ENSG00000207619	0	0	0	0	0
ENSG00000207620	0	0	0	0	0
ENSG00000207622	0	0	0	0	38.56692632821055
ENSG00000207624	0	0	0	0	0
ENSG00000207625	0	0	0	0	0
ENSG00000207626	0	0	0	0	0
ENSG00000207627	0	0	0	26.689880920044516	0
ENSG00000207628	0	0	31.33293563767648	0	0
ENSG00000207629	0	0	0	0	0
ENSG00000207630	0	0	0	0	0
ENSG00000207631	31.405643793062364	0	0	0	0
ENSG00000207632	30.73973497588329	0	0	0	0
ENSG00000207633	0	36.974290194519064	0	0	0
ENSG00000207634	0	0	0	0	0
ENSG00000207635	0	0	0	0	0
ENSG00000207637	0	0	0	0	0
ENSG00000207638	0	0	0	0	0
ENSG00000207639	0	36.256807544510274	0	0	0
ENSG00000207641	0	0	0	0	0
ENSG00000207642	0	34.92974232602735	32.18676219468557	26.689880920044516	0
ENSG00000207644	0	0	0	0	0
ENSG00000207645	0	0	0	0	0
ENSG00000207646	0	0	0	0	0
ENSG00000207647	0	0	0	0	0
ENSG00000207649	0	0	0	0	0
ENSG00000207650	1561.8311638344787	1476.2582380833464	1033.9860430418048	890.4160357833803	1822.931848366778
ENSG00000207651	0	36.48900428859716	0	0	0
ENSG00000207652	0	0	0	0	0
ENSG00000207653	0	0	0	0	0
ENSG00000207654	0	0	0	0	0
ENSG00000207656	0	0	0	0	0
ENSG00000207688	312.36519994980824	421.7888236266252	187.9976138260589	134.91137366909402	303.8229011470538
ENSG00000207689	0	0	0	0	0
ENSG00000207691	0	46.097400764866855	0	0	0
ENSG00000207692	0	0	0	0	0
ENSG00000207693	32.244549472401175	0	0	28.099447181615506	38.80872175439648
ENSG00000207695	0	0	0	0	0
ENSG00000207696	62.47329819423352	0	62.66587127535296	26.982367073567353	75.95544736098623
ENSG00000207697	62.81102938185284	37.69468191535356	62.970958081698896	28.286666021794687	77.1338526564211
ENSG00000207698	37.285471472318605	40.6624630795256	111.31315998689523	38.89581058173869	0
ENSG00000207699	0	0	0	0	0
ENSG00000207701	0	35.14898048189071	0	26.982367073567353	0
ENSG00000207702	0	0	0	0	0
ENSG00000207703	0	0	0	0	0
ENSG00000207704	124.94659638846704	0	0	26.982367073567353	95.66288629824855
ENSG00000207705	0	0	0	0	0
ENSG00000207706	0	0	0	0	0
ENSG00000207708	0	0	0	0	0
ENSG00000207711	0	0	0	0	0
ENSG00000207712	0	0	0	0	0
ENSG00000207713	75.16842762976803	174.63495965896078	0	41.625373548790016	89.06854138202601
ENSG00000207714	0	0	0	0	0
ENSG00000207716	0	0	0	0	0
ENSG00000207717	0	0	0	0	0
ENSG00000207719	32.244549472401175	36.4995827279633	31.423524552871353	0	0
ENSG00000207721	257.01859786374047	291.91203430877727	32.34274172912455	184.53890982697294	165.44726970172624
ENSG00000207722	0	0	0	0	0
ENSG00000207725	0	0	0	0	0
ENSG00000207726	0	0	0	0	0
ENSG00000207728	0	0	0	0	0
ENSG00000207729	0	0	0	0	0
ENSG00000207730	606.426299066028	433.21882736174507	264.70705771079355	330.4747260751014	918.1639354145166
ENSG00000207731	0	0	0	0	0
ENSG00000207732	0	0	0	0	0
ENSG00000207734	0	0	0	0	0
ENSG00000207735	0	0	0	0	0
ENSG00000207736	0	0	0	0	0
ENSG00000207737	0	0	0	0	0
ENSG00000207738	0	0	0	0	0
ENSG00000207739	0	0	0	0	0
ENSG00000207741	218.65641457768137	175.74490240945357	156.6646781883824	188.8761078162287	303.8229011470538
ENSG00000207742	0	0	0	0	0
ENSG00000207743	0	0	0	0	0
ENSG00000207744	0	0	0	0	0
ENSG00000207746	0	0	0	0	0
ENSG00000207749	0	0	0	0	0
ENSG00000207750	37.584213814884016	43.65880602998623	39.59193744851148	0	0
ENSG00000207751	39.12935981866959	26.169630902528837	17.661214906391233	16.873103742382902	15.664202522767717
ENSG00000207752	0	0	0	0	0
ENSG00000207754	0	0	0	0	0
ENSG00000207755	0	0	0	0	0
ENSG00000207756	0	0	0	0	0
ENSG00000207757	31.79785608204841	0	0	30.418559966375117	0
ENSG00000207758	0	0	0	0	0
ENSG00000207759	0	0	0	0	0
ENSG00000207761	0	0	0	0	0
ENSG00000207762	0	0	0	0	0
ENSG00000207763	0	0	0	0	0
ENSG00000207766	0	0	0	0	0
ENSG00000207767	0	0	0	0	0
ENSG00000207768	0	0	0	0	0
ENSG00000207769	0	0	0	0	0
ENSG00000207771	15.618311638344789	0	0	0	37.97772368049311
ENSG00000207773	0	35.14898048189071	0	26.982367073567353	0
ENSG00000207775	0	0	0	0	0
ENSG00000207776	0	0	0	0	0
ENSG00000207778	0	0	0	0	0
ENSG00000207779	0	0	0	0	0
ENSG00000207780	0	0	0	50.03129170840097	118.49754608084892
ENSG00000207781	0	0	0	0	0
ENSG00000207782	0	0	0	0	0
ENSG00000207784	0	0	0	0	0
ENSG00000207785	0	0	0	0	0
ENSG00000207788	0	0	0	0	0
ENSG00000207789	29.976224943933495	0	0	0	0
ENSG00000207797	0	0	0	0	0
ENSG00000207798	0	0	0	0	0
ENSG00000207799	0	0	0	0	0
ENSG00000207800	0	0	0	0	0
ENSG00000207802	0	0	0	0	0
ENSG00000207803	0	0	0	0	0
ENSG00000207804	0	0	0	0	0
ENSG00000207805	0	0	0	0	0
ENSG00000207807	0	0	0	0	0
ENSG00000207808	0	0	0	0	0
ENSG00000207810	0	0	0	0	0
ENSG00000207811	0	0	0	0	0
ENSG00000207813	0	0	0	0	0
ENSG00000207814	0	0	0	0	0
ENSG00000207815	32.658192715953284	0	0	0	0
ENSG00000207816	0	0	0	0	0
ENSG00000207818	0	0	0	0	0
ENSG00000207820	29.928457153635655	0	0	0	0
ENSG00000207821	0	0	0	0	0
ENSG00000207825	0	0	0	0	0
ENSG00000207826	0	0	33.27195492360615	0	0
ENSG00000207827	0	0	0	0	0
ENSG00000207837	0	0	0	0	0
ENSG00000207838	0	0	0	0	0
ENSG00000207839	31.094765849718584	69.8594846520547	64.37352438937114	106.75975452954943	156.8068352135717
ENSG00000207861	0	0	0	0	0
ENSG00000207862	0	0	0	0	0
ENSG00000207863	0	0	0	0	0
ENSG00000207864	905.8632111227939	667.8301002339552	313.3293563767648	296.8053452611268	721.5759161520374
ENSG00000207866	0	0	0	0	0
ENSG00000207867	0	0	0	0	0
ENSG00000207868	0	0	0	0	0
ENSG00000207869	0	0	0	0	0
ENSG00000207870	0	0	0	0	50.81845043985221
ENSG00000207871	0	0	0	0	0
ENSG00000207873	0	0	0	0	0
ENSG00000207874	0	0	0	0	0
ENSG00000207922	0	0	0	0	0
ENSG00000207923	31.094765849718584	69.8594846520547	32.18676219468557	26.689880920044516	39.201708803392926
ENSG00000207924	35.47649234352582	92.19506599071786	0	0	0
ENSG00000207925	0	0	0	0	0
ENSG00000207926	0	0	0	0	0
ENSG00000207927	0	0	0	0	0
ENSG00000207930	0	35.14898048189071	31.33293563767648	0	0
ENSG00000207931	0	0	0	0	0
ENSG00000207932	0	0	0	0	0
ENSG00000207933	0	0	0	0	0
ENSG00000207934	0	0	0	0	0
ENSG00000207935	0	0	0	0	0
ENSG00000207938	0	0	0	0	0
ENSG00000207940	0	0	31.423524552871353	0	0
